Number One, Number Two, Their GCD, Time Spent(Milliseconds)
20422, 9692, 2, 0.0
67622, 12908, 2, 0.9965896606445312
21443, 81986, 1, 0.9965896606445312
88832, 94334, 2, 1.9941329956054688
43840, 95242, 2, 0.9965896606445312
33150, 58687, 1, 0.9968280792236328
45728, 98013, 1, 0.9965896606445312
8752, 89039, 1, 0.9968280792236328
92980, 90171, 1, 1.992940902709961
28794, 80799, 3, 0.9965896606445312
19125, 17515, 5, 0.9968280792236328
61046, 55072, 2, 0.9970664978027344
36927, 89977, 1, 0.9965896606445312
33841, 24121, 1, 0.9968280792236328
16433, 78220, 1, 0.0
93080, 22689, 1, 0.0
7185, 50456, 1, 0.0
86279, 78268, 1, 1.9931793212890625
79066, 73705, 1, 1.992940902709961
34575, 30471, 3, 0.9965896606445312
70772, 98988, 4, 1.9931793212890625
48678, 97998, 6, 0.9965896606445312
77334, 6794, 2, 0.0
76297, 31728, 1, 0.9968280792236328
34145, 53805, 5, 0.0
20838, 97000, 2, 0.0
28975, 14204, 1, 0.0
59958, 39141, 9, 1.0159015655517578
30377, 5524, 1, 0.0
99482, 58791, 1, 1.9938945770263672
70045, 20902, 1, 0.9963512420654297
95027, 55393, 1, 0.9968280792236328
47978, 53720, 2, 0.9965896606445312
25459, 1182, 1, 0.0
44631, 34110, 9, 0.9968280792236328
84621, 77409, 3, 1.9931793212890625
13174, 77424, 2, 1.032114028930664
90263, 14716, 1, 0.0
27826, 50870, 2, 1.0035037994384766
55424, 59634, 2, 1.9719600677490234
57586, 77493, 1, 0.9968280792236328
99565, 25668, 1, 0.0
48927, 87330, 3, 1.993417739868164
48745, 46250, 5, 0.9970664978027344
33331, 1588, 1, 0.0
14800, 70037, 1, 0.0
77629, 26857, 1, 0.9965896606445312
94753, 3432, 1, 0.0
25484, 21002, 2, 0.9963512420654297
24522, 33548, 2, 0.9973049163818359
78003, 40933, 1, 0.9970664978027344
55775, 19255, 5, 0.0
94430, 40544, 14, 0.9965896606445312
48920, 21272, 8, 0.0
31217, 51768, 1, 0.9975433349609375
66185, 28146, 1, 0.9963512420654297
59257, 83891, 1, 0.9965896606445312
39971, 24188, 1, 0.0
40995, 50102, 1, 0.9963512420654297
9287, 69691, 1, 0.9970664978027344
39641, 44329, 1, 0.9963512420654297
97495, 4816, 1, 0.9968280792236328
98054, 53558, 2, 1.9299983978271484
73354, 11578, 2, 0.0
22029, 48818, 7, 0.0
75179, 87578, 1, 0.9965896606445312
45190, 81109, 1, 0.9968280792236328
1589, 84450, 1, 0.9970664978027344
8317, 64704, 1, 0.0
97165, 78355, 5, 0.9958744049072266
48869, 1201, 1, 0.0
21966, 96093, 3, 0.0
32829, 69211, 1, 0.9968280792236328
75634, 75963, 1, 1.992940902709961
4282, 49952, 2, 0.0
84569, 75651, 1, 1.993417739868164
75954, 42880, 2, 0.0
96887, 78652, 7, 1.992940902709961
61717, 5660, 1, 0.0
98739, 30927, 3, 0.9968280792236328
45979, 81255, 1, 0.9968280792236328
8824, 78296, 8, 0.0
61392, 29795, 1, 0.0
82908, 96102, 18, 1.9931793212890625
38497, 20670, 1, 0.0
81442, 26635, 1, 0.0
29807, 10444, 1, 0.9963512420654297
13699, 64361, 1, 0.0
21344, 45608, 8, 0.0
79479, 21906, 9, 0.0
10469, 75202, 19, 0.9968280792236328
64108, 37131, 1, 0.9968280792236328
76532, 89756, 76, 2.030611038208008
52120, 72776, 8, 0.9963512420654297
89481, 25953, 3, 0.0
12648, 35049, 3, 0.0
17310, 43413, 3, 0.9958744049072266
84469, 44188, 1, 0.9965896606445312
67821, 24186, 3, 0.9968280792236328
82992, 58432, 16, 0.9963512420654297
24948, 57677, 1, 0.9963512420654297
12544, 77430, 2, 0.0
54124, 6622, 14, 0.0
46525, 83120, 5, 1.993417739868164
24142, 59396, 2, 0.9965896606445312
36373, 2740, 1, 0.0
2671, 96007, 1, 0.0
23103, 41898, 3, 0.9970664978027344
5061, 59915, 1, 0.0
91052, 45624, 4, 0.9965896606445312
80835, 19951, 1, 0.0
76228, 91489, 1, 1.993417739868164
61457, 83549, 1, 0.9965896606445312
46572, 24622, 2, 0.0
83961, 24121, 1, 0.9968280792236328
29594, 2040, 2, 0.0
60405, 90484, 1, 0.9965896606445312
86684, 53738, 2, 0.9965896606445312
58653, 46560, 3, 0.9965896606445312
50185, 18761, 1, 0.9968280792236328
40717, 67773, 19, 0.9968280792236328
37967, 21894, 1, 0.9963512420654297
34520, 72324, 4, 0.9965896606445312
10246, 45697, 1, 0.9965896606445312
84192, 10997, 1, 0.0
38727, 6857, 1, 0.0
15433, 77947, 23, 0.0
57407, 79060, 59, 1.9936561584472656
87414, 78206, 2, 1.9936561584472656
10183, 52467, 1, 0.9965896606445312
83928, 77521, 1, 1.993417739868164
67878, 18948, 6, 0.9965896606445312
34700, 59632, 4, 0.0
76228, 42099, 1, 0.9965896606445312
60487, 20094, 1, 0.0
82669, 94987, 1, 2.0194053649902344
95182, 40972, 2, 0.9965896606445312
96028, 48136, 4, 0.9965896606445312
40847, 38477, 1, 0.9963512420654297
60347, 80395, 7, 0.9968280792236328
12008, 39310, 2, 0.0
37295, 58642, 1, 0.9965896606445312
25544, 89507, 103, 0.9973049163818359
5203, 73427, 1, 0.0
1829, 60292, 1, 0.0
43639, 61594, 1, 0.9968280792236328
99689, 11527, 1, 0.9963512420654297
96078, 16340, 2, 0.0
31919, 72199, 1, 0.9970664978027344
6400, 64240, 80, 0.0
31570, 29419, 1, 0.9975433349609375
80106, 61152, 78, 0.9973049163818359
29576, 8673, 1, 0.0
13022, 31157, 1, 0.0
38749, 64454, 1, 0.9975433349609375
87865, 33151, 1, 0.995635986328125
98523, 20151, 9, 0.9975433349609375
37073, 72712, 1, 0.9968280792236328
88985, 2980, 5, 0.0
84148, 21149, 1, 0.0
82059, 85, 17, 0.0
87974, 7106, 2, 0.9965896606445312
63893, 64210, 1, 0.9965896606445312
61281, 52387, 1, 0.9965896606445312
95920, 79096, 8, 1.9931793212890625
65421, 97900, 1, 0.9965896606445312
67792, 60749, 1, 1.993417739868164
22031, 21848, 1, 0.9965896606445312
3217, 81683, 1, 0.0
2261, 20351, 1, 0.0
9662, 65785, 1, 0.0
53499, 53471, 1, 0.9636878967285156
18300, 4218, 6, 0.0
98946, 66832, 2, 0.9965896606445312
39577, 41137, 1, 0.9968280792236328
82328, 46791, 1, 0.9973049163818359
69625, 95493, 1, 0.9965896606445312
52967, 97697, 1, 0.9968280792236328
55090, 98428, 2, 0.9965896606445312
64287, 43518, 3, 0.9965896606445312
18937, 30503, 1, 0.9965896606445312
34468, 81708, 4, 0.9973049163818359
67361, 10411, 1, 0.9965896606445312
27256, 85649, 1, 0.9965896606445312
44330, 74494, 2, 0.9970664978027344
42409, 92217, 1, 0.9963512420654297
1857, 81196, 1, 0.0
39249, 76569, 3, 0.9963512420654297
61796, 56342, 2, 0.9963512420654297
97224, 68099, 1, 0.9961128234863281
90330, 61630, 10, 0.9965896606445312
99207, 94280, 1, 1.993417739868164
81108, 73531, 1, 1.993417739868164
81944, 24690, 2, 0.9968280792236328
35050, 17537, 1, 0.9965896606445312
36121, 57890, 1, 1.081228256225586
5123, 17653, 1, 0.0
67974, 57923, 1, 0.9965896606445312
14564, 36537, 1, 0.9965896606445312
14251, 60828, 1, 0.0
22451, 16629, 1, 0.0
38520, 64452, 12, 0.9970664978027344
81515, 67533, 1, 1.993417739868164
79227, 50662, 1, 0.9965896606445312
52470, 20489, 1, 0.0
21919, 91741, 1, 0.0
42981, 77195, 1, 0.9968280792236328
90916, 27966, 2, 0.0
4636, 66715, 1, 0.0
96469, 87070, 1, 1.9938945770263672
8057, 91487, 1, 0.9963512420654297
32471, 11441, 1, 0.0
40435, 59514, 1, 0.9965896606445312
46020, 71303, 1, 0.9965896606445312
89101, 12791, 1, 0.9965896606445312
40583, 81944, 1, 0.0
57878, 72457, 1, 0.9963512420654297
49349, 1690, 1, 0.0
80088, 421, 1, 0.0
45642, 75294, 6, 0.9961128234863281
12513, 54292, 1, 0.9965896606445312
66237, 12920, 1, 0.0
26694, 41941, 1, 0.9963512420654297
97609, 43978, 1, 0.0
73305, 38501, 1, 0.9965896606445312
60285, 33534, 3, 0.9963512420654297
83041, 30970, 1, 0.9970664978027344
22974, 26560, 2, 0.0
97961, 38483, 1, 0.9968280792236328
74, 77284, 2, 0.0
25955, 18910, 5, 0.9963512420654297
44621, 38844, 1, 0.0
25654, 30889, 1, 0.9965896606445312
45012, 58658, 2, 0.9963512420654297
8103, 82600, 1, 0.0
12100, 80985, 5, 0.0
31131, 73087, 1, 0.9968280792236328
58256, 3733, 1, 0.0
92752, 87267, 1, 1.993417739868164
23545, 15701, 1, 0.9965896606445312
83962, 74585, 1, 1.992940902709961
18267, 36772, 1, 0.9970664978027344
35363, 53187, 1, 0.9970664978027344
94538, 89302, 2, 1.993417739868164
96627, 41745, 3, 0.9965896606445312
91081, 47798, 1, 0.9963512420654297
88977, 96089, 7, 1.993417739868164
39074, 6627, 1, 0.0
20649, 99286, 1, 0.0
25819, 37653, 1, 0.0
98658, 59473, 1, 0.9970664978027344
76656, 56347, 1, 0.9963512420654297
46903, 38953, 1, 0.9970664978027344
81235, 31617, 1, 0.9965896606445312
43493, 39341, 1, 0.9965896606445312
98252, 30984, 4, 0.9965896606445312
25512, 52208, 8, 0.9968280792236328
61212, 36565, 1, 0.0
79712, 74596, 4, 2.022981643676758
61845, 82963, 1, 0.9973049163818359
56084, 27820, 4, 0.0
73898, 54190, 2, 0.9968280792236328
68195, 76046, 1, 1.9938945770263672
62065, 16770, 5, 0.0
27163, 65258, 1, 0.0
18571, 33185, 1, 0.0
75506, 9016, 2, 0.9963512420654297
40946, 73071, 1, 0.0
96703, 4360, 1, 0.0
87261, 78647, 59, 1.9931793212890625
33687, 43256, 1, 0.9963512420654297
91572, 10968, 12, 0.0
80467, 86746, 1, 1.9936561584472656
94915, 16594, 1, 0.9963512420654297
78820, 26924, 4, 0.9963512420654297
81346, 18078, 2, 0.9965896606445312
39182, 20373, 1, 0.0
75906, 35304, 6, 0.9965896606445312
99767, 8777, 1, 0.0
32104, 72703, 1, 0.9970664978027344
79365, 66732, 3, 1.993417739868164
88774, 89723, 1, 1.993417739868164
46427, 19059, 1, 0.0
91695, 76072, 1, 1.993417739868164
12641, 40603, 1, 0.0
83000, 96954, 2, 1.9931793212890625
75553, 30786, 1, 0.0
38766, 59316, 6, 0.9348392486572266
10984, 36676, 4, 0.0
85261, 37188, 1, 0.9970664978027344
26464, 52523, 1, 0.0
93070, 84430, 10, 1.9936561584472656
42552, 62018, 2, 0.9965896606445312
97408, 63977, 1, 1.992940902709961
19935, 84456, 9, 0.9965896606445312
54010, 47684, 2, 0.9965896606445312
64554, 98452, 2, 1.9931793212890625
56659, 15787, 1, 0.0
31275, 67177, 1, 0.9965896606445312
31336, 54138, 2, 0.9968280792236328
40269, 88384, 1, 0.9965896606445312
10972, 44567, 1, 0.0
72447, 49490, 1, 0.9965896606445312
14418, 66223, 1, 0.0
22950, 17211, 3, 0.0
99938, 73217, 1, 0.9963512420654297
33911, 95654, 1, 0.9968280792236328
15841, 27314, 7, 0.9963512420654297
88351, 97306, 1, 1.993417739868164
5841, 35692, 1, 0.0
78056, 70322, 2, 0.9965896606445312
84124, 91908, 4, 1.993417739868164
34565, 54387, 1, 0.0
17793, 46949, 1, 0.0
30303, 96292, 7, 0.0
63164, 67659, 1, 0.9965896606445312
64111, 41416, 1, 0.9973049163818359
3482, 10530, 2, 0.0
30859, 73106, 1, 0.9965896606445312
53916, 7907, 1, 0.0
13320, 81608, 8, 0.9965896606445312
92834, 23532, 2, 0.9970664978027344
71867, 57547, 1, 0.9965896606445312
12169, 43602, 43, 0.0
72963, 31727, 1, 0.0
57049, 72296, 1, 0.9968280792236328
9542, 89186, 2, 0.0
82419, 56049, 3, 1.9936561584472656
25146, 99395, 1, 0.9965896606445312
5371, 271, 1, 0.0
10535, 88760, 35, 0.0
25984, 9510, 2, 0.0
71735, 17069, 1, 0.0
63552, 72601, 1, 0.9965896606445312
33342, 59352, 6, 0.9973049163818359
76337, 86101, 1, 1.992940902709961
99040, 76338, 2, 0.9970664978027344
84950, 33399, 1, 0.9965896606445312
17884, 54510, 2, 0.9965896606445312
50249, 73642, 1, 0.9965896606445312
3289, 94849, 1, 0.0
229, 15286, 1, 0.0
89333, 95814, 1, 1.992940902709961
46497, 22722, 3, 0.9968280792236328
82556, 93929, 1, 1.9936561584472656
87022, 3321, 1, 0.0
66735, 8766, 9, 0.0
35206, 14129, 1, 0.9965896606445312
23508, 42043, 1, 0.9963512420654297
43323, 12618, 3, 0.0
54236, 509, 1, 0.0
63936, 63938, 2, 0.9965896606445312
33775, 12445, 5, 0.0
67008, 83939, 1, 1.993417739868164
75186, 92726, 2, 1.993417739868164
56537, 62239, 1, 0.9970664978027344
64566, 70290, 18, 1.9326210021972656
77363, 90354, 11, 1.9938945770263672
95758, 17916, 2, 0.9961128234863281
66716, 67855, 1, 1.993417739868164
72028, 8602, 22, 0.0
43642, 45015, 1, 0.9965896606445312
17346, 92216, 2, 0.9973049163818359
17908, 4729, 1, 0.0
38229, 66058, 1, 0.9965896606445312
61315, 31166, 1, 0.9965896606445312
20661, 34718, 1, 0.9965896606445312
74233, 90685, 1, 0.9965896606445312
85752, 92005, 1, 1.993417739868164
25042, 54758, 38, 0.0
14758, 43481, 1, 0.0
96495, 59104, 1, 1.9931793212890625
91649, 77237, 1, 1.993417739868164
24049, 19773, 1, 0.9970664978027344
59797, 68760, 1, 0.9961128234863281
12171, 65987, 1, 0.0
98474, 53035, 1, 0.9965896606445312
84521, 62422, 1, 0.9965896606445312
2225, 42246, 1, 0.0
13608, 47367, 9, 0.0
34490, 41293, 1, 0.0
2149, 42162, 1, 0.0
371, 4211, 1, 0.0
3910, 65793, 1, 0.0
44076, 38566, 2, 0.9965896606445312
26136, 39119, 1, 0.0
74104, 64740, 4, 1.020669937133789
5205, 24433, 1, 0.9729862213134766
36232, 8731, 1, 0.0
50292, 54322, 2, 0.9963512420654297
96196, 53795, 1, 1.9938945770263672
72377, 68760, 1, 1.993417739868164
89694, 69898, 2, 1.993417739868164
3873, 97435, 1, 0.0
64617, 10370, 17, 0.0
22723, 70371, 1, 0.0
83578, 87516, 22, 1.9938945770263672
46672, 95102, 2, 0.9965896606445312
84992, 38719, 1, 0.9965896606445312
15001, 41695, 1, 0.0
58887, 59187, 3, 0.9965896606445312
47643, 59021, 1, 0.9965896606445312
73971, 85932, 9, 0.9968280792236328
70168, 71518, 2, 0.9965896606445312
17568, 23802, 6, 0.0
87866, 89997, 1, 1.992940902709961
5505, 13141, 1, 0.9970664978027344
71927, 64181, 1, 0.9965896606445312
67248, 32513, 1, 0.9965896606445312
99506, 62904, 2, 1.9931793212890625
90733, 11251, 1, 0.0
4734, 39846, 6, 0.0
54877, 47958, 1, 0.9965896606445312
68478, 18062, 2, 0.0
18207, 1490, 1, 0.0
33249, 62928, 3, 0.9961128234863281
30575, 57303, 1, 0.0
81943, 65859, 1, 0.9965896606445312
87195, 42066, 3, 0.9968280792236328
6922, 19174, 2, 0.0
3553, 48263, 17, 0.9965896606445312
49899, 84994, 1, 0.9965896606445312
22562, 38353, 1, 0.9975433349609375
14551, 1558, 1, 0.0
60440, 98888, 8, 0.9963512420654297
2565, 11065, 5, 0.0
21728, 91628, 4, 0.9965896606445312
40937, 75307, 1, 0.0
40796, 32563, 1, 0.9963512420654297
34880, 68498, 2, 0.0
96869, 75847, 1, 1.9931793212890625
49874, 97992, 2, 0.9958744049072266
92639, 26010, 1, 0.9968280792236328
1637, 60076, 1, 0.0
31134, 12117, 3, 0.9963512420654297
28759, 78981, 1, 0.9968280792236328
5225, 81156, 1, 0.0
99592, 70597, 1, 0.9965896606445312
82040, 81739, 7, 1.9931793212890625
46481, 78543, 1, 0.9968280792236328
72604, 33162, 2, 0.0
60758, 14272, 2, 0.0
54399, 83993, 1, 0.9968280792236328
74161, 47348, 1, 1.9931793212890625
19825, 17113, 1, 0.0
55761, 36720, 3, 0.9968280792236328
22389, 80883, 3, 1.0402202606201172
8092, 24197, 1, 0.0
62761, 62943, 1, 0.9968280792236328
80576, 16018, 2, 0.0
11282, 33656, 2, 0.0
55018, 24142, 2, 0.0
3113, 25435, 1, 0.0
45101, 95003, 1, 0.9968280792236328
57990, 91048, 2, 0.9965896606445312
94854, 98571, 3, 1.9931793212890625
74542, 15042, 2, 0.0
46241, 64616, 1, 0.9968280792236328
51951, 77972, 1, 0.9968280792236328
51016, 60158, 14, 1.9936561584472656
6336, 17929, 1, 0.0
30737, 79818, 1, 0.0
85023, 84221, 1, 1.993417739868164
51894, 33965, 1, 0.9961128234863281
20631, 47614, 1, 0.0
43520, 70654, 2, 0.9965896606445312
50695, 50090, 5, 0.9961128234863281
21612, 66532, 4, 0.0
90808, 94900, 4, 1.9936561584472656
82505, 62084, 1, 1.993417739868164
79894, 14573, 1, 0.0
82561, 30724, 1, 0.9965896606445312
23167, 62634, 1, 0.9965896606445312
71300, 61610, 10, 1.9938945770263672
69329, 4725, 1, 0.0
23653, 59587, 1, 0.0
3666, 79853, 47, 0.0
21488, 75582, 34, 0.0
89184, 12745, 1, 0.9968280792236328
46818, 40392, 918, 0.0
72955, 84525, 5, 1.9931793212890625
32819, 79224, 1, 0.9968280792236328
93550, 54491, 1, 1.9936561584472656
44452, 33645, 1, 0.9965896606445312
83034, 18381, 3, 0.9968280792236328
51987, 90870, 39, 0.9970664978027344
10385, 74450, 5, 0.9961128234863281
65590, 53964, 2, 0.9970664978027344
29301, 28470, 3, 0.0
36390, 31890, 30, 0.9970664978027344
77121, 31036, 1, 0.9963512420654297
80153, 94537, 1, 1.9931793212890625
16141, 80460, 1, 0.0
24475, 61830, 5, 0.0
46267, 38200, 1, 0.9965896606445312
63117, 76098, 3, 0.9963512420654297
20988, 33981, 3, 0.9965896606445312
48466, 60673, 1, 0.9968280792236328
57183, 91821, 3, 1.9931793212890625
22657, 83130, 163, 0.9965896606445312
90288, 99051, 3, 1.9936561584472656
72978, 653, 1, 0.0
55815, 24087, 3, 0.9970664978027344
20258, 4648, 14, 0.0
70307, 98041, 1, 2.990245819091797
28859, 72764, 1, 0.9965896606445312
64854, 35237, 1, 0.9961128234863281
48641, 64809, 1, 0.9965896606445312
96665, 9506, 1, 0.0
78264, 75288, 24, 1.993417739868164
4544, 48177, 1, 0.0
84422, 9303, 1, 0.0
25600, 97764, 4, 0.0
73701, 65229, 3, 1.0137557983398438
27155, 67313, 1, 0.9968280792236328
7593, 12162, 3, 0.0
85289, 3806, 173, 0.0
92468, 69789, 1, 0.9965896606445312
36083, 29863, 1, 0.0
44973, 4138, 1, 0.0
79913, 9333, 1, 0.0
53290, 13968, 2, 0.9965896606445312
42372, 27924, 12, 0.9973049163818359
80115, 75759, 3, 0.9970664978027344
15504, 75865, 1, 0.0
3832, 62606, 2, 0.0
93244, 502, 2, 0.0
38699, 23489, 1, 0.0
61000, 7474, 2, 0.9965896606445312
98988, 82639, 1, 0.9965896606445312
37868, 93381, 1, 0.9965896606445312
11177, 74601, 1, 0.9965896606445312
29586, 18800, 2, 0.0
33517, 41601, 1, 0.9975433349609375
58174, 90740, 2, 0.9965896606445312
3850, 81146, 2, 0.0
17929, 99359, 1, 0.0
74926, 77133, 1, 1.9936561584472656
38200, 18124, 4, 0.0
1400, 23245, 5, 0.0
17021, 23638, 1, 0.9965896606445312
3596, 67456, 124, 0.0
74895, 94411, 1, 0.9965896606445312
83275, 20587, 1, 0.0
65567, 73381, 1, 0.9968280792236328
60821, 23680, 1, 0.0
87058, 79217, 1, 1.9941329956054688
58902, 28205, 1, 0.9961128234863281
22187, 60577, 11, 0.9970664978027344
35807, 23627, 1, 1.0089874267578125
9938, 33612, 2, 0.0
93391, 1964, 1, 0.0
169, 58673, 1, 0.0
4163, 72941, 1, 0.0
42337, 80954, 1, 0.9963512420654297
90781, 31399, 1, 0.9965896606445312
85928, 56499, 1, 0.9965896606445312
70304, 84542, 2, 1.9931793212890625
56180, 41540, 20, 0.9970664978027344
99364, 78512, 4, 1.9931793212890625
12367, 7963, 1, 0.0
67012, 60478, 22, 0.9965896606445312
98827, 10218, 1, 0.0
2048, 13612, 4, 0.0
83656, 11286, 2, 0.0
26209, 9229, 1, 0.0
9809, 91608, 1, 0.0
76736, 67971, 1, 1.993417739868164
18187, 31619, 1, 0.9965896606445312
31418, 90166, 2, 0.9970664978027344
70780, 47549, 1, 0.9963512420654297
74921, 90577, 1, 0.9965896606445312
11691, 51700, 1, 0.9963512420654297
63996, 67435, 1, 1.9924640655517578
15120, 85826, 2, 0.0
60322, 42064, 2, 0.9965896606445312
2801, 24252, 1, 0.0
98848, 77980, 4, 1.9936561584472656
53327, 37541, 1, 0.0
13002, 80886, 6, 0.0
62273, 56860, 1, 1.993417739868164
35670, 92577, 3, 0.9968280792236328
1793, 26795, 1, 0.0
36128, 25404, 4, 0.0
58736, 45725, 1, 0.9963512420654297
50576, 22029, 1, 0.0
71372, 60758, 2, 0.9970664978027344
76690, 42768, 2, 0.9965896606445312
56424, 20265, 3, 0.9965896606445312
35728, 8339, 1, 0.0
95840, 16774, 2, 0.0
43028, 20666, 2, 0.9968280792236328
62982, 57969, 9, 0.9963512420654297
34294, 36919, 1, 0.9965896606445312
88824, 91345, 1, 1.9931793212890625
97197, 2903, 1, 0.0
13360, 86251, 1, 0.9965896606445312
46229, 95987, 1, 0.9965896606445312
96314, 94178, 2, 1.9931793212890625
96632, 54760, 8, 0.9965896606445312
55909, 30421, 1, 0.9965896606445312
961, 53151, 1, 0.0
35583, 61967, 1, 0.9968280792236328
12381, 7218, 3, 0.9963512420654297
65288, 56141, 1, 0.9965896606445312
27332, 61579, 1, 0.0
65997, 14719, 1, 0.0
88285, 41252, 1, 0.9965896606445312
66235, 19981, 13, 0.9965896606445312
28284, 88058, 2, 0.9963512420654297
1191, 30579, 3, 0.0
99044, 50804, 4, 0.9963512420654297
32458, 7487, 1, 0.0
84730, 85718, 2, 0.9965896606445312
81985, 21907, 19, 0.0
29491, 33332, 1, 0.9407997131347656
82785, 37193, 1, 0.0
42645, 97375, 5, 0.9965896606445312
65216, 98133, 1, 0.9965896606445312
71233, 58421, 1, 1.992940902709961
60183, 59228, 1, 0.9970664978027344
39124, 80435, 1, 0.9975433349609375
27466, 96084, 2, 0.0
47434, 2036, 2, 0.0
9165, 70693, 1, 0.0
75930, 34870, 10, 0.0
48890, 69896, 2, 0.9965896606445312
6803, 47302, 1, 0.0
50374, 84125, 1, 0.9961128234863281
28006, 86008, 2, 0.0
75290, 8669, 1, 0.0
40247, 22752, 1, 0.9965896606445312
37692, 80996, 4, 0.0
46014, 26915, 1, 0.9963512420654297
7469, 24030, 1, 0.0
11441, 26163, 17, 0.0
94850, 83787, 1, 1.9936561584472656
18074, 74910, 2, 0.0
20044, 43776, 4, 0.9963512420654297
73355, 41644, 1, 0.9965896606445312
54232, 6970, 2, 0.0
51207, 64611, 3, 0.9965896606445312
22984, 90914, 2, 0.0
5446, 24251, 1, 0.9968280792236328
37648, 81870, 2, 0.9968280792236328
68321, 6763, 1, 0.0
6427, 17236, 1, 0.0
56154, 91519, 1, 0.9965896606445312
15435, 78130, 5, 0.0
67899, 71395, 1, 2.0570755004882812
72371, 90677, 1, 0.9965896606445312
17490, 17790, 30, 0.0
69594, 67186, 14, 1.9931793212890625
61464, 41854, 2, 0.9963512420654297
89366, 55381, 1, 0.9965896606445312
18095, 19995, 5, 0.0
63328, 45392, 16, 0.9968280792236328
5080, 78008, 8, 0.0
31414, 67600, 2, 0.9965896606445312
21557, 67551, 1, 0.9970664978027344
39726, 775, 1, 0.0
42079, 24107, 1, 0.9963512420654297
10080, 84214, 2, 0.0
10093, 99899, 1, 0.9965896606445312
64646, 9681, 1, 0.0
23698, 19975, 17, 0.0
77936, 74962, 2, 0.9968280792236328
95817, 54583, 1, 1.9936561584472656
74080, 56970, 10, 0.9965896606445312
5084, 76778, 2, 0.0
34921, 48061, 1, 0.9965896606445312
31940, 24056, 4, 0.9968280792236328
643, 86525, 1, 0.0
13744, 41845, 1, 0.9965896606445312
10813, 26596, 1, 0.0
41157, 77684, 1, 0.9963512420654297
79274, 43240, 2, 0.9965896606445312
23980, 11023, 1, 0.0
98988, 23431, 1, 0.0
15528, 27217, 1, 0.0
74719, 57497, 1, 1.9931793212890625
169, 26921, 1, 0.0
43972, 63028, 4, 0.9965896606445312
53398, 24503, 1, 0.9968280792236328
95308, 13628, 4, 0.0
48231, 96055, 1, 0.9961128234863281
86163, 93104, 11, 1.9609928131103516
30167, 8126, 1, 0.0
91398, 20884, 2, 0.0
82647, 80016, 3, 1.9931793212890625
80266, 30536, 2, 0.0
94080, 82433, 1, 1.9938945770263672
84558, 39038, 2, 0.9963512420654297
37083, 97275, 3, 0.9968280792236328
78473, 75449, 1, 1.9936561584472656
88445, 33336, 1, 0.9968280792236328
68555, 35303, 1, 0.9968280792236328
86138, 78065, 13, 1.9931793212890625
79534, 71583, 1, 0.9965896606445312
34894, 39661, 1, 0.9968280792236328
53336, 93132, 4, 0.9965896606445312
51078, 1671, 3, 0.0
18744, 7593, 3, 0.0
38518, 50340, 2, 0.9963512420654297
73605, 89026, 7, 0.9968280792236328
